"year","news","pages","sort"
"1903","Harrisonburg Daily News - 1903 March 04","4","2214"
"1905","Harrisonburg Daily News - 1905 May 20","11","2681"
"1905","Harrisonburg Daily News - 1905 August 23","4","2758"
"1906","Harrisonburg Daily News - 1906 April 02","4","2964"
"1906","Harrisonburg Daily News - 1906 July 14","4","3029"
"1906","Harrisonburg Daily News - 1906 August 15","4","3055"
"1906","Harrisonburg Daily News - 1906 October 12","4","3104"
"1906","Harrisonburg Daily News - 1906 November 19","4","3128"
"1907","Harrisonburg Daily News - 1907 January 17","4","3281"
"1907","Harrisonburg Daily News - 1907 March 30","4","3343"
"1908","Harrisonburg Daily News - 1908 October 24","4","3724"
"1908","Harrisonburg Daily News - 1908 November 27","4","3734"
"1909","Harrisonburg Daily News - 1909 March 08","4","3823"
"1909","Harrisonburg Daily News - 1909 April 24","4","3858"
"1910","Harrisonburg Daily News - 1910 May 10","4","3998"
"1911","Harrisonburg Daily News - 1911 August 28","4","4110"
"1907","Daily News Record - 1907 December 19","4","3264"
"1910","Daily News Record - 1910 May 24","4","3967"
"1913","Daily News Record - 1913 August 29","6","4202"
"1914","Daily News Record - 1914 February 12","6","4470"
"1914","Daily News Record - 1914 February 17","4","4474"
"1914","Daily News Record - 1914 March 14","6","4494"
"1914","Daily News Record - 1914 March 20","8","4498"
"1914","Daily News Record - 1914 October 31","5","4586"
"1915","Daily News Record - 1915 February 23","6","4658"
"1915","Daily News Record - 1915 June 07","6","4724"
"1915","Daily News Record - 1915 July 31","6","4759"
"1915","Daily News Record - 1915 August 05","6","4762"
"1916","Daily News Record - 1916 February 14","6","4916"
"1916","Daily News Record - 1916 July 17","4","5040"
"1916","Daily News Record - 1916 December 16","8","5172"
"1917","Daily News Record - 1917 March 12","6","5242"
"1917","Daily News Record - 1917 August 10","4","5370"
"1917","Daily News Record - 1917 September 13","8","5398"
"1918","Daily News Record - 1918 September 26","6","5711"
"1920","Daily News Record - 1920 January 10","8","6016"
"1920","Daily News Record - 1920 November 13","8","6261"
"1921","Daily News Record - 1921 March 03","6","6349"
"1921","Daily News Record - 1921 March 31","8","6371"
"1921","Daily News Record - 1921 October 26","8","6455"
"1922","Daily News Record - 1922 February 27","5","6555"
"1922","Daily News Record - 1922 April 11","6","6585"
"1922","Daily News Record - 1922 May 10","6","6610"
"1923","Daily News Record - 1923 December 12","8","7043"
"1924","Daily News Record - 1924 January 03","6","7058"
"1924","Daily News Record - 1924 January 30","6","7078"
"1924","Daily News Record - 1924 February 27","8","7101"
"1924","Daily News Record - 1924 May 08","9","7162"
"1924","Daily News Record - 1924 September 26","8","7279"
"1925","Daily News Record - 1925 October 06","8","7592"
"1925","Daily News Record - 1925 November 14","8","7626"
"1926","Daily News Record - 1926 February 19","10","7704"
"1926","Daily News Record - 1926 June 24","6","7807"
"1928","Daily News Record - 1928 January 04","8","8269"
"1928","Daily News Record - 1928 May 15","8","8380"
"1928","Daily News Record - 1928 October 23","9","8512"
"1928","Daily News Record - 1928 November 17","10","8533"
"1930","Daily News Record - 1930 January 04","8","8870"
"1930","Daily News Record - 1930 February 28","8","8916"
"1930","Daily News Record - 1930 October 03","12","9099"
"1930","Daily News Record - 1930 October 20","6","9113"
"1930","Daily News Record - 1930 October 25","8","9118"
"1930","Daily News Record - 1930 November 15","10","9136"
"1931","Daily News Record - 1931 March 25","8","9243"
"1933","Daily News Record - 1933 February 13","8","9820"
"1933","Daily News Record - 1933 August 02","8","9963"
"1934","Daily News Record - 1934 February 23","10","10134"
"1934","Daily News Record - 1934 June 07","10","10223"
"1934","Daily News Record - 1934 June 08","10","10224"
"1934","Daily News Record - 1934 September 22","8","10313"
"1935","Daily News Record - 1935 April 26","14","10493"
"1935","Daily News Record - 1935 November 22","14","10670"
"1937","Daily News Record - 1937 April 29","10","11106"
"1937","Daily News Record - 1937 June 03","12","11134"
"1937","Daily News Record - 1937 November 17","16","11274"
"1938","Daily News Record - 1938 April 07","10","11391"
"1938","Daily News Record - 1938 June 25","10","11458"
"1938","Daily News Record - 1938 August 06","10","11493"
"1938","Daily News Record - 1938 September 27","8","11536"
"1939","Daily News Record - 1939 December 01","16","11895"
"1940","Daily News Record - 1940 January 15","8","11931"
"1940","Daily News Record - 1940 June 23","8","12069"
"1940","Daily News Record - 1940 July 12","14","12088"
"1940","Daily News Record - 1940 October 31","12","12174"
"1954","Daily News Record - 1954 July 10","14","12672"
"1954","Daily News Record - 1954 August 17","12","12704"
"1955","Daily News Record - 1955 May 19","19","12933"
"1961","Daily News Record - 1961 May 22","14","13089"
"1961","Daily News Record - 1961 October 06","16","13204"
"1962","Daily News Record - 1962 June 27","18","13423"
"1962","Daily News Record - 1962 October 06","16","13508"
"1962","Daily News Record - 1962 November 17","14","13543"
"1967","Daily News Record - 1967 January 12","22","13664"
"1967","Daily News Record - 1967 December 23","27","13925"
"1973","Daily News Record - 1973 February 17","35","13983"
"1973","Daily News Record - 1973 October 11","27","14182"
"1974","Daily News Record - 1974 March 13","28","14310"
"1974","Daily News Record - 1974 May 04","18","14355"
"1974","Daily News Record - 1974 September 16","16","14467"
"1974","Daily News Record - 1974 October 22","16","14498"
"1976","Daily News Record - 1976 November 04","62","14561"
"1976","Daily News Record - 1976 November 20","40","14575"
"1977","Daily News Record - 1977 February 16","92","14647"
"1977","Daily News Record - 1977 February 28","40","14657"
"1977","Daily News Record - 1977 April 27","68","14707"
"1977","Daily News Record - 1977 June 09","62","14743"
"1977","Daily News Record - 1977 September 06","40","14817"
"1978","Daily News Record - 1978 April 11","20","15000"
"1978","Daily News Record - 1978 May 26","36","15039"
"1978","Daily News Record - 1978 June 17","39","15057"
"1978","Daily News Record - 1978 July 19","39","15083"
"1981","Daily News Record - 1981 November 16","32","15646"
"1982","Daily News Record - 1982 February 08","32","15715"
"1982","Daily News Record - 1982 July 20","24","15818"
"1982","Daily News Record - 1982 August 18","33","15843"
"1982","Daily News Record - 1982 December 16","40","15944"
"1982","Daily News Record - 1982 December 27","38","15952"
"1983","Daily News Record - 1983 March 09","34","16013"
"1983","Daily News Record - 1983 April 15","55","16045"
"1983","Daily News Record - 1983 October 07","58","16192"
"1983","Daily News Record - 1983 December 30","54","16262"
"1984","Daily News Record - 1984 July 05","34","16420"
"1985","Daily News Record - 1985 February 07","31","16602"
"1985","Daily News Record - 1985 March 27","39","16643"
"1985","Daily News Record - 1985 August 27","24","16772"
"1986","Daily News Record - 1986 March 20","35","16944"
"1986","Daily News Record - 1986 December 22","36","17177"
"1987","Daily News Record - 1987 May 21","75","17304"
"1987","Daily News Record - 1987 June 17","37","17326"
"1988","Daily News Record - 1988 December 22","35","17792"
"1989","Daily News Record - 1989 April 11","28","17884"
"1989","Daily News Record - 1989 September 01","108","18005"
"1989","Daily News Record - 1989 September 27","41","18026"
"1990","Daily News Record - 1990 August 23","39","18304"
"1990","Daily News Record - 1990 September 27","38","18333"
"1991","Daily News Record - 1991 November 14","31","18629"
"1992","Daily News Record - 1992 March 18","31","18733"
"1992","Daily News Record - 1992 April 23","32","18764"
"1992","Daily News Record - 1992 May 30","35","18795"
"1993","Daily News Record - 1993 June 30","35","19127"
"1993","Daily News Record - 1993 August 05","31","19157"
"1993","Daily News Record - 1993 September 14","12","19190"
"1993","Daily News Record - 1993 October 16","17","19218"
"1994","Daily News Record - 1994 February 11","56","19316"
"1994","Daily News Record - 1994 October 10","24","19519"
"1994","Daily News Record - 1994 November 29","24","19561"
"1995","Daily News Record - 1995 January 21","36","19605"
"1995","Daily News Record - 1995 June 27","25","19738"
"1995","Daily News Record - 1995 September 25","24","19813"
"1995","Daily News Record - 1995 November 08","31","19851"
"1996","Daily News Record - 1996 May 22","31","20016"
"1996","Daily News Record - 1996 July 24","27","20068"
"1996","Daily News Record - 1996 October 10","44","20134"
"1996","Daily News Record - 1996 October 22","25","20144"
"1996","Daily News Record - 1996 November 14","44","20164"
"1997","Daily News Record - 1997 July 28","24","20378"
"1997","Daily News Record - 1997 November 19","32","20475"
"1997","Daily News Record - 1997 November 26","45","20481"
"1998","Daily News Record - 1998 February 25","35","20556"
"1998","Daily News Record - 1998 July 14","27","20673"
"1998","Daily News Record - 1998 July 17","56","20676"
"1999","Daily News Record - 1999 June 01","24","20944"
"1999","Daily News Record - 1999 November 15","30","21085"
"2000","Daily News Record - 2000 March 15","39","21186"
"2000","Daily News Record - 2000 August 11","64","21312"
"2000","Daily News Record - 2000 August 19","50","21319"
"2000","Daily News Record - 2000 September 15","60","21341"
"2003","Daily News Record - 2003 June 27","56","21532"
"2003","Daily News Record - 2003 July 25","56","21555"
"2003","Daily News Record - 2003 September 03","28","21588"
"2004","Daily News Record - 2004 February 18","44","21729"
"2004","Daily News Record - 2004 December 07","28","21976"
"2005","Daily News Record - 2005 January 29","48","22020"
"2005","Daily News Record - 2005 May 28","56","22122"
"2005","Daily News Record - 2005 September 27","28","22223"
"2005","Daily News Record - 2005 November 11","83","22262"
"2005","Daily News Record - 2005 December 06","30","22282"
"2006","Daily News Record - 2006 March 13","44","22364"
"2006","Daily News Record - 2006 July 11","36","22465"
"2006","Daily News Record - 2006 August 01","28","22483"
"2008","Daily News Record - 2008 January 17","55","22932"
"2008","Daily News Record - 2008 February 21","55","22962"
"2008","Daily News Record - 2008 July 03","64","23076"
"2008","Daily News Record - 2008 September 08","24","23131"
"2008","Daily News Record - 2008 September 22","24","23143"
"2008","Daily News Record - 2008 December 08","24","23208"
"2009","Daily News Record - 2009 March 07","38","23283"
"2009","Daily News Record - 2009 August 06","24","23411"
"2009","Daily News Record - 2009 October 08","35","23464"
"2010","Daily News Record - 2010 November 04","32","23514"
"2011","Daily News Record - 2011 June 07","20","23693"
"2011","Daily News Record - 2011 July 12","20","23722"
"2012","Daily News Record - 2012 February 01","24","23866"
"2012","Daily News Record - 2012 February 13","20","23876"
"2012","Daily News Record - 2012 March 08","36","23897"
"2012","Daily News Record - 2012 March 16","36","23904"
"2012","Daily News Record - 2012 October 20","40","24035"
"1901","The Evening News - 1901 September 12","8","2069"
"1863","Rockingham Register - 1863 February 06","2","214"
"1870","Rockingham Register - 1870 December 11","4","488"
"1871","Rockingham Register - 1871 May 18","4","511"
"1872","Rockingham Register - 1872 March 06","4","545"
"1875","Rockingham Register - 1875 January 14","4","679"
"1877","Rockingham Register - 1877 May 31","4","801"
"1878","Rockingham Register - 1878 October 10","4","872"
"1881","Rockingham Register - 1881 April 21","4","1003"
"1890","Rockingham Register - 1890 November 28","4","1489"
"1891","Rockingham Register - 1891 January 30","4","1497"
"1891","Rockingham Register - 1891 November 20","4","1539"
"1893","Rockingham Register - 1893 June 30","4","1623"
"1895","Rockingham Register - 1895 December 06","4","1750"
"1898","Rockingham Register - 1898 February 11","4","1864"
"1898","Rockingham Register - 1898 April 08","4","1872"
"1900","Rockingham Register - 1900 March 23","4","1974"
"1901","Rockingham Register - 1901 April 05","4","2030"
"1902","Rockingham Register - 1902 April 04","4","2093"
"1904","Rockingham Register - 1904 July 08","4","2559"
"1904","Rockingham Register - 1904 December 30","4","2606"
"1905","Rockingham Register - 1905 May 05","8","2873"
"1906","Rockingham Register - 1906 July 31","8","3216"
"1907","Rockingham Register - 1907 April 16","8","3559"
"1867","Rockingham Register and Advertiser - 1867 June 04","4","397"
"1860","Rockingham Register - 1860 December 14","X","141"
