"year","news","pages","sort","RandID"
"1903","Harrisonburg Daily News - 1903 March 21","8","2229","821238047385"
"1904","Harrisonburg Daily News - 1904 April 27","6","2460","943972979842"
"1905","Harrisonburg Daily News - 1905 May 09","4","2671","744480899141"
"1906","Harrisonburg Daily News - 1906 January 10","4","2942","210883916450"
"1906","Harrisonburg Daily News - 1906 May 10","8","2974","322655805585"
"1906","Harrisonburg Daily News - 1906 June 02","8","2994","650136085745"
"1906","Harrisonburg Daily News - 1906 October 10","4","3102","106769825669"
"1907","Harrisonburg Daily News - 1907 January 24","4","3287","396575503330"
"1907","Harrisonburg Daily News - 1907 March 14","4","3329","46685097683"
"1907","Harrisonburg Daily News - 1907 May 13","4","3379","201295001992"
"1907","Harrisonburg Daily News - 1907 September 19","6","3487","755201293584"
"1908","Harrisonburg Daily News - 1908 October 28","4","3727","58565724936"
"1910","Harrisonburg Daily News - 1910 May 11","4","3999","300661565976"
"1910","Harrisonburg Daily News - 1910 May 28","4","4011","3884452047"
"1910","Harrisonburg Daily News - 1910 June 27","4","4032","567716162981"
"1911","Harrisonburg Daily News - 1911 May 29","4","4103","227451590154"
"1913","Harrisonburg Daily News - 1913 March 07","6","4286","220747169261"
"1913","Daily News Record - 1913 November 08","6","4227","172926598839"
"1915","Daily News Record - 1915 June 03","12","4721","95463771817"
"1915","Daily News Record - 1915 July 28","6","4756","617441488461"
"1915","Daily News Record - 1915 September 07","8","4786","293759928828"
"1916","Daily News Record - 1916 June 28","6","5027","314082758055"
"1916","Daily News Record - 1916 August 30","4","5078","800799083807"
"1916","Daily News Record - 1916 October 11","6","5117","75316135762"
"1916","Daily News Record - 1916 November 03","8","5136","490087608884"
"1916","Daily News Record - 1916 November 07","6","5139","684238827647"
"1916","Daily News Record - 1916 December 18","12","5173","874683263626"
"1917","Daily News Record - 1917 March 30","8","5259","541626430437"
"1917","Daily News Record - 1917 July 20","6","5352","955130533461"
"1917","Daily News Record - 1917 October 22","4","5431","404491801456"
"1918","Daily News Record - 1918 January 28","8","5513","306330964630"
"1918","Daily News Record - 1918 March 13","6","5550","868853294065"
"1919","Daily News Record - 1919 March 25","6","5845","239487990289"
"1919","Daily News Record - 1919 April 21","6","5866","322738387276"
"1919","Daily News Record - 1919 May 23","8","5888","635703075365"
"1920","Daily News Record - 1920 August 07","6","6188","568347354251"
"1920","Daily News Record - 1920 November 02","8","6253","649445175635"
"1920","Daily News Record - 1920 November 04","8","6254","426481548981"
"1920","Daily News Record - 1920 November 24","10","6270","183455888358"
"1920","Daily News Record - 1920 December 18","12","6290","957969542435"
"1921","Daily News Record - 1921 February 18","10","6340","68415047907"
"1921","Daily News Record - 1921 April 13","8","6381","253697770333"
"1921","Daily News Record - 1921 May 06","8","6399","525848718188"
"1921","Daily News Record - 1921 May 09","8","6400","119922104138"
"1921","Daily News Record - 1921 December 05","6","6486","934960161070"
"1922","Daily News Record - 1922 July 05","6","6651","411074610802"
"1922","Daily News Record - 1922 December 22","8","6748","254943266213"
"1923","Daily News Record - 1923 February 26","4","6802","256257075718"
"1923","Daily News Record - 1923 April 16","6","6844","297596447744"
"1924","Daily News Record - 1924 March 06","8","7108","203277015272"
"1925","Daily News Record - 1925 February 27","10","7406","45254377915"
"1925","Daily News Record - 1925 September 15","8","7574","801278586600"
"1925","Daily News Record - 1925 October 03","14","7590","626287344585"
"1926","Daily News Record - 1926 September 04","10","7868","217699271613"
"1927","Daily News Record - 1927 January 17","6","7979","334081353087"
"1927","Daily News Record - 1927 January 28","10","7988","245021070404"
"1927","Daily News Record - 1927 February 24","10","8010","398775727640"
"1927","Daily News Record - 1927 April 15","12","8052","370370415271"
"1927","Daily News Record - 1927 June 23","8","8109","376266661704"
"1927","Daily News Record - 1927 August 29","8","8164","689763812568"
"1927","Daily News Record - 1927 December 31","8","8267","575678528459"
"1928","Daily News Record - 1928 April 23","8","8362","746174950753"
"1928","Daily News Record - 1928 December 01","8","8544","869168693375"
"1929","Daily News Record - 1929 September 20","12","8783","1171532503"
"1929","Daily News Record - 1929 November 29","12","8841","945564874396"
"1929","Daily News Record - 1929 December 05","10","8846","644922532816"
"1930","Daily News Record - 1930 March 24","8","8936","944144701597"
"1930","Daily News Record - 1930 June 06","10","8999","240932891936"
"1930","Daily News Record - 1930 July 16","8","9032","785245439813"
"1930","Daily News Record - 1930 August 05","8","9049","28156270305"
"1931","Daily News Record - 1931 March 02","6","9223","624169545983"
"1931","Daily News Record - 1931 May 07","8","9280","474566682869"
"1932","Daily News Record - 1932 June 23","8","9626","579565313744"
"1933","Daily News Record - 1933 February 10","8","9818","913517838666"
"1933","Daily News Record - 1933 May 29","8","9909","862185712693"
"1933","Daily News Record - 1933 August 08","8","9968","55982830719"
"1934","Daily News Record - 1934 January 05","10","10093","357042820882"
"1935","Daily News Record - 1935 January 21","8","10412","67649548608"
"1935","Daily News Record - 1935 April 15","8","10483","75561861373"
"1935","Daily News Record - 1935 December 27","10","10698","95242824647"
"1936","Daily News Record - 1936 April 14","8","10789","672800133674"
"1936","Daily News Record - 1936 May 07a","1","10810","73151458877"
"1936","Daily News Record - 1936 May 13","8","10815","576940802260"
"1936","Daily News Record - 1936 December 05","12","10987","441101133606"
"1936","Daily News Record - 1936 December 08","13","10989","215789055617"
"1937","Daily News Record - 1937 April 27","10","11104","832457940008"
"1937","Daily News Record - 1937 May 06","12","11112","620341302282"
"1937","Daily News Record - 1937 May 14","18","11119","534531704811"
"1938","Daily News Record - 1938 April 16","10","11399","681874040328"
"1938","Daily News Record - 1938 October 31","10","11565","605550724028"
"1938","Daily News Record - 1938 November 26","8","11585","24861274853"
"1939","Daily News Record - 1939 January 26","12","11635","144396040036"
"1939","Daily News Record - 1939 February 13","8","11650","298744816472"
"1939","Daily News Record - 1939 March 23","10","11682","75511268838"
"1939","Daily News Record - 1939 May 01","8","11715","150270944280"
"1939","Daily News Record - 1939 May 24","14","11735","216765062009"
"1940","Daily News Record - 1940 January 29","8","11943","56321380968"
"1940","Daily News Record - 1940 June 11","8","12057","14108317702"
"1940","Daily News Record - 1940 June 19","24","12065","702905994310"
"1940","Daily News Record - 1940 August 24","10","12117","43839585957"
"1940","Daily News Record - 1940 November 27","10","12195","647960227425"
"1953","Daily News Record - 1953 June 09","14","12341","138531517019"
"1953","Daily News Record - 1953 July 09","12","12366","199083657627"
"1953","Daily News Record - 1953 August 22","14","12404","179667775498"
"1953","Daily News Record - 1953 September 17","20","12425","277603489284"
"1954","Daily News Record - 1954 January 14","16","12523","639829998294"
"1954","Daily News Record - 1954 March 18","20","12576","48529675606"
"1954","Daily News Record - 1954 June 07","14","12644","792952135629"
"1954","Daily News Record - 1954 August 25","14","12711","392963799539"
"1954","Daily News Record - 1954 September 13","12","12726","754012557863"
"1955","Daily News Record - 1955 January 03","12","12817","687110910319"
"1955","Daily News Record - 1955 June 01","12","12943","327319129901"
"1955","Daily News Record - 1955 September 12","14","13029","938540762818"
"1955","Daily News Record - 1955 September 19","12","13035","532877657037"
"1961","Daily News Record - 1961 July 25","16","13142","181906716588"
"1961","Daily News Record - 1961 December 09","16","13257","59355700073"
"1966","Daily News Record - 1966 November 04","20","13608","396112368882"
"1966","Daily News Record - 1966 December 10","32","13638","414780426468"
"1967","Daily News Record - 1967 March 20","14","13721","689028051587"
"1967","Daily News Record - 1967 May 15","16","13769","517490997241"
"1967","Daily News Record - 1967 July 11","14","13816","892772183077"
"1967","Daily News Record - 1967 August 31","26","13860","338754022594"
"1967","Daily News Record - 1967 September 26","16","13881","127979871789"
"1967","Daily News Record - 1967 November 16","32","13898","872679225884"
"1973","Daily News Record - 1973 March 26","20","14014","606075447111"
"1973","Daily News Record - 1973 April 20","24","14036","838213585723"
"1973","Daily News Record - 1973 May 26","35","14067","12109976131"
"1973","Daily News Record - 1973 June 28","31","14094","132449493737"
"1973","Daily News Record - 1973 August 25","16","14143","126502161676"
"1973","Daily News Record - 1973 November 05","24","14203","140962074573"
"1974","Daily News Record - 1974 February 01","20","14276","117162940328"
"1976","Daily News Record - 1976 October 30","48","14557","188185336111"
"1976","Daily News Record - 1976 November 24","64","14578","526591672346"
"1977","Daily News Record - 1977 February 14","48","14645","806297458889"
"1977","Daily News Record - 1977 March 02","80","14659","411731099308"
"1977","Daily News Record - 1977 May 14","40","14722","492972903261"
"1977","Daily News Record - 1977 September 03","72","14816","922690047506"
"1978","Daily News Record - 1978 January 03","20","14916","728182260339"
"1978","Daily News Record - 1978 August 17","27","15108","433931323144"
"1978","Daily News Record - 1978 October 11","39","15154","161152566956"
"1979","Daily News Record - 1979 January 05","20","15225","621418936231"
"1979","Daily News Record - 1979 March 29","67","15296","27924002478"
"1979","Daily News Record - 1979 September 14","28","15438","483763477328"
"1981","Daily News Record - 1981 September 03","31","15584","973166699547"
"1981","Daily News Record - 1981 November 05","35","15637","816304451358"
"1982","Daily News Record - 1982 March 19","52","15749","581858714815"
"1982","Daily News Record - 1982 October 22","49","15898","789406243879"
"1982","Daily News Record - 1982 December 15","40","15943","975056962322"
"1983","Daily News Record - 1983 April 06","44","16037","593867268746"
"1983","Daily News Record - 1983 December 09","60","16245","741500410062"
"1984","Daily News Record - 1984 May 14","27","16377","956923564761"
"1984","Daily News Record - 1984 August 16","31","16456","839566365928"
"1984","Daily News Record - 1984 November 16","32","16534","98340435949"
"1984","Daily News Record - 1984 December 29","44","16569","86483271575"
"1985","Daily News Record - 1985 March 21","39","16638","828919709092"
"1985","Daily News Record - 1985 May 10","40","16681","493618180480"
"1986","Daily News Record - 1986 March 05","34","16931","493490208985"
"1986","Daily News Record - 1986 May 23","40","16999","856418177890"
"1986","Daily News Record - 1986 October 08","35","17114","875380330640"
"1987","Daily News Record - 1987 March 14","64","17246","879852670905"
"1987","Daily News Record - 1987 October 30","36","17440","712869175010"
"1987","Daily News Record - 1987 November 03","28","17443","830021400574"
"1988","Daily News Record - 1988 January 21","42","17508","294453244629"
"1988","Daily News Record - 1988 May 19","67","17610","775823972107"
"1988","Daily News Record - 1988 June 18","57","17635","351519769001"
"1988","Daily News Record - 1988 October 08","66","17729","522647957637"
"1988","Daily News Record - 1988 October 13","46","17733","49285389206"
"1989","Daily News Record - 1989 April 27","44","17898","654884411011"
"1989","Daily News Record - 1989 May 09","24","17908","521044597383"
"1989","Daily News Record - 1989 September 05","30","18007","109897983414"
"1989","Daily News Record - 1989 November 03","64","18058","424385341783"
"1989","Daily News Record - 1989 November 22","60","18074","833110150372"
"1990","Daily News Record - 1990 January 27","32","18128","819031393807"
"1990","Daily News Record - 1990 February 23","36","18151","215611782651"
"1990","Daily News Record - 1990 June 27","35","18256","127847684246"
"1990","Daily News Record - 1990 December 31","28","18412","303433512152"
"1991","Daily News Record - 1991 January 29","24","18436","484972455834"
"1991","Daily News Record - 1991 May 03","60","18465","438431134087"
"1991","Daily News Record - 1991 August 12","24","18549","332629819662"
"1992","Daily News Record - 1992 May 02","39","18772","720945567977"
"1992","Daily News Record - 1992 August 21","60","18865","623379536652"
"1993","Daily News Record - 1993 May 21","60","19094","912917449587"
"1993","Daily News Record - 1993 September 15","17","19191","657016173984"
"1993","Daily News Record - 1993 October 28","16","19228","562115930520"
"1993","Daily News Record - 1993 November 27","40","19253","253284373804"
"1994","Daily News Record - 1994 January 25","24","19301","394541894435"
"1994","Daily News Record - 1994 April 28","32","19381","60050854845"
"1994","Daily News Record - 1994 November 23","47","19557","308527370444"
"1996","Daily News Record - 1996 January 19","52","19910","657129440512"
"1996","Daily News Record - 1996 January 29","24","19918","299269285614"
"1996","Daily News Record - 1996 June 14","60","20035","810492153505"
"1996","Daily News Record - 1996 September 04","29","20103","351114236577"
"1996","Daily News Record - 1996 November 04","31","20155","36946718589"
"1996","Daily News Record - 1996 December 20","56","20194","464983155564"
"1997","Daily News Record - 1997 February 15","46","20241","587957251927"
"1997","Daily News Record - 1997 May 03","42","20307","396825752985"
"1997","Daily News Record - 1997 June 19","32","20346","433077445802"
"1997","Daily News Record - 1997 August 15","74","20394","616002000108"
"1998","Daily News Record - 1998 April 08","35","20592","800922076877"
"1998","Daily News Record - 1998 November 05","32","20770","951825510794"
"1999","Daily News Record - 1999 February 23","27","20861","865479495215"
"1999","Daily News Record - 1999 February 24","33","20862","491557795985"
"1999","Daily News Record - 1999 March 10","33","20874","21487105693"
"1999","Daily News Record - 1999 March 17","30","20880","110099173348"
"1999","Daily News Record - 1999 July 24","44","20989","344199149443"
"2000","Daily News Record - 2000 January 24","28","21142","688486380464"
"2000","Daily News Record - 2000 May 02","24","21227","833463939292"
"2000","Daily News Record - 2000 September 07","32","21334","469109411313"
"2003","Daily News Record - 2003 January 13","28","21390","369385439268"
"2003","Daily News Record - 2003 February 27","76","21429","10904916887"
"2003","Daily News Record - 2003 April 25","68","21478","767094929726"
"2003","Daily News Record - 2003 May 31","52","21508","701445357025"
"2003","Daily News Record - 2003 September 26","56","21608","479744807313"
"2004","Daily News Record - 2004 June 24","91","21837","638081668055"
"2004","Daily News Record - 2004 July 13","32","21852","293578303590"
"2004","Daily News Record - 2004 September 09","41","21901","244217516412"
"2005","Daily News Record - 2005 January 10","24","22003","94250283188"
"2005","Daily News Record - 2005 April 26","32","22094","518165731604"
"2005","Daily News Record - 2005 July 05","32","22152","968277545912"
"2005","Daily News Record - 2005 July 20","44","22165","510578121314"
"2005","Daily News Record - 2005 November 18","63","22268","19406053271"
"2005","Daily News Record - 2005 December 17","51","22292","744953158535"
"2006","Daily News Record - 2006 February 02","39","22331","57231615746"
"2006","Daily News Record - 2006 March 01","34","22354","644118683130"
"2006","Daily News Record - 2006 November 01","28","22561","179662522272"
"2007","Daily News Record - 2007 March 20","28","22677","765113031072"
"2007","Daily News Record - 2007 April 16","28","22701","784976805365"
"2008","Daily News Record - 2008 January 26","52","22940","563547188725"
"2008","Daily News Record - 2008 February 06","32","22949","403464564305"
"2008","Daily News Record - 2008 March 31","24","22995","696994943573"
"2008","Daily News Record - 2008 April 02","32","22997","117488411456"
"2008","Daily News Record - 2008 June 01","24","23048","570346378096"
"2008","Daily News Record - 2008 July 16","28","23086","411818821939"
"2008","Daily News Record - 2008 October 09","50","23158","142383861414"
"2008","Daily News Record - 2008 October 16","51","23164","48727028240"
"2009","Daily News Record - 2009 February 12","24","23263","254150187685"
"2009","Daily News Record - 2009 August 19","24","23422","554352350899"
"2010","Daily News Record - 2010 September 08","20","23491","787703856613"
"2010","Daily News Record - 2010 November 05","40","23515","783698520374"
"2011","Daily News Record - 2011 February 10","24","23595","391671026490"
"2011","Daily News Record - 2011 April 29","48","23661","339908746982"
"2011","Daily News Record - 2011 June 16","40","23701","651667443867"
"2011","Daily News Record - 2011 July 18","20","23727","379905310661"
"2012","Daily News Record - 2012 December 24","26","24089","739897682083"
"1902","The Evening News - 1902 September 27","8","2174","495750484620"
"1870","Rockingham Register - 1870 June 30","4","469","477142955431"
"1870","Rockingham Register - 1870 October 13","8","480","194281552088"
"1871","Rockingham Register - 1871 October 19","4","527","777803894539"
"1872","Rockingham Register - 1872 January 18","4","538","558700209974"
"1872","Rockingham Register - 1872 December 20","4","580","16983358242"
"1876","Rockingham Register - 1876 October 19","4","770","558814564342"
"1877","Rockingham Register - 1877 March 01","4","788","687071417390"
"1877","Rockingham Register - 1877 December 06","6","828","270236444771"
"1880","Rockingham Register - 1880 October 28","3","979","903837746223"
"1882","Rockingham Register - 1882 January 12","4","1040","397253173163"
"1883","Rockingham Register - 1883 June 21","4","1110","850290448710"
"1889","Rockingham Register - 1889 August 22","4","1424","253010662485"
"1894","Rockingham Register - 1894 February 09","4","1655","605789258403"
"1894","Rockingham Register - 1894 April 13","4","1664","804222828810"
"1898","Rockingham Register - 1898 May 13","4","1877","693144259186"
"1898","Rockingham Register - 1898 May 20","4","1878","787796939008"
"1902","Rockingham Register - 1902 September 19","4","2117","692437993683"
"1904","Rockingham Register - 1904 April 08","4","2534","744004828231"
"1904","Rockingham Register - 1904 November 01","4","2591","256835496660"
"1905","Rockingham Register - 1905 June 16","8","2885","957047148676"
"1906","Rockingham Register - 1906 March 02","8","3177","817110333208"
"1906","Rockingham Register - 1906 August 21","8","3222","672503770170"
"1907","Rockingham Register - 1907 January 15","8","3533","825830544517"
"1861","Rockingham Register and Advertiser - 1861 March 29","4","153","835560492948"
"1861","Rockingham Register and Advertiser - 1861 September 27","4","172","433490817881"
"1863","Rockingham Register and Advertiser - 1863 July 17","4","242","216711341445"
"1864","Rockingham Register and Advertiser - 1864 April 29","2","273","979878903372"
"1865","Rockingham Register and Advertiser - 1865 July 28","3","296","190140164358"
"1822","Rockingham Weekly Register - 1822 October 05","4","1","29086490318"
"1913","Rockingham Daily Record - 1913 January 04","4","4345","959488498478"
"1913","Rockingham Daily Record - 1913 April 25","6","4411","323610647542"
"1860","Rockingham Register - 1860 May 11","X","113","606473632262"
"1860","Rockingham Register - 1860 October 05","X","133","893511292531"
